timestep,charge_level,displacement_am,amplitude_am,frequency_rHz
624,0.168533,-0.125463,0.537582,0.009277
625,0.168533,-0.362026,0.535035,0.009277
626,0.168533,-0.583713,0.533582,0.009277
627,0.168533,-0.717969,0.534107,0.009277
628,0.168533,-0.844651,0.536258,0.009277
629,0.168533,-0.886224,0.540214,0.009277
630,0.168533,-0.782330,0.544763,0.009277
631,0.168533,-0.623922,0.547649,0.009277
632,0.168533,-0.432225,0.548464,0.009277
633,0.168533,-0.270538,0.547424,0.009277
634,0.168533,-0.167713,0.545351,0.009277
635,0.168533,-0.015170,0.542877,0.009277
636,0.168533,0.214906,0.540158,0.009277
637,0.168533,0.475424,0.537879,0.009354
638,0.168533,0.662533,0.537291,0.009354
639,0.168533,0.765965,0.538687,0.009354
640,0.168533,0.826898,0.541433,0.009354
641,0.168533,0.819737,0.545028,0.009354
642,0.168533,0.714152,0.548457,0.009354
643,0.168533,0.550657,0.550361,0.009354
644,0.168533,0.368323,0.550364,0.009354
645,0.168533,0.167611,0.548842,0.009354
646,0.168533,-0.060539,0.546348,0.009354
647,0.168533,-0.254533,0.543643,0.009354
648,0.168533,-0.361786,0.541517,0.009354
649,0.168533,-0.486914,0.540016,0.009354
650,0.168533,-0.682992,0.539510,0.009354
651,0.168533,-0.850757,0.541134,0.009354
652,0.168533,-0.917017,0.545101,0.009354
653,0.168533,-0.842736,0.550066,0.009354
654,0.168533,-0.646712,0.553759,0.009354
655,0.168533,-0.460470,0.554766,0.009354
656,0.168533,-0.331175,0.553902,0.009354
657,0.168533,-0.170781,0.552120,0.009354
658,0.168533,0.056911,0.549618,0.009354
659,0.168533,0.321569,0.546893,0.009514
660,0.205973,0.566965,0.545101,0.009514
661,0.205973,0.699620,0.545324,0.009514
662,0.205973,0.714758,0.547082,0.009514
663,0.205973,0.745751,0.549012,0.009514
664,0.205973,0.820082,0.551327,0.009514
665,0.205973,0.789393,0.554660,0.009514
666,0.205973,0.657959,0.557497,0.009514
667,0.205973,0.520072,0.558591,0.009514
668,0.205973,0.313486,0.558219,0.009514
669,0.205973,0.043292,0.556305,0.009514
670,0.205973,-0.135129,0.553533,0.009514
671,0.205973,-0.248044,0.550924,0.009514
672,0.205973,-0.406700,0.548724,0.009514
673,0.205973,-0.561838,0.547486,0.009514
674,0.205973,-0.618228,0.547631,0.009514
675,0.205973,-0.598608,0.548382,0.009514
676,0.205973,-0.493126,0.548907,0.009514
677,0.205973,-0.332490,0.548377,0.009514
678,0.205973,-0.236983,0.546641,0.009514
679,0.205973,-0.176703,0.544417,0.009514
680,0.205973,0.037162,0.541976,0.009514
681,0.205973,0.336343,0.539272,0.009658
682,0.205973,0.553018,0.537622,0.009658
683,0.205973,0.683344,0.537778,0.009658
684,0.205973,0.796428,0.539428,0.009658
685,0.205973,0.826994,0.542601,0.009658
686,0.205973,0.666450,0.546178,0.009658
687,0.205973,0.444861,0.547512,0.009658
688,0.205973,0.331248,0.546581,0.009658
689,0.205973,0.289731,0.544849,0.009658
690,0.205973,0.117570,0.542892,0.009658
691,0.205973,-0.133606,0.540298,0.009658
692,0.205973,-0.381849,0.537756,0.009658
693,0.205973,-0.560103,0.536421,0.009658
694,0.205973,-0.658228,0.536663,0.009658
695,0.205973,-0.726780,0.538015,0.009658
696,0.205973,-0.814671,0.540229,0.009658
697,0.205973,-0.774445,0.543660,0.009658
698,0.205973,-0.516297,0.546450,0.009658
699,0.205973,-0.279969,0.546157,0.009658
700,0.205973,-0.156148,0.544140,0.009658
701,0.205973,-0.024169,0.541638,0.009658
702,0.205973,0.234000,0.538928,0.009658
703,0.205973,0.446596,0.536737,0.009788
704,0.205973,0.526619,0.535911,0.009788
705,0.205973,0.549791,0.535819,0.009788
706,0.205973,0.652200,0.535960,0.009788
707,0.205973,0.752448,0.537247,0.009788
708,0.205973,0.677174,0.539824,0.009788
709,0.205973,0.532914,0.541370,0.009788
710,0.205973,0.396256,0.541286,0.009788
711,0.205973,0.241465,0.540028,0.009788
712,0.205973,0.067825,0.537864,0.009788
713,0.205973,-0.097997,0.535211,0.009788
714,0.205973,-0.252799,0.532618,0.009788
715,0.205973,-0.434757,0.530551,0.009788
716,0.205973,-0.571825,0.529679,0.009788
717,0.205973,-0.640512,0.530117,0.009788
718,0.205973,-0.628304,0.531334,0.009788
719,0.205973,-0.593887,0.532392,0.009788
720,0.256914,-0.580097,0.533042,0.009788
721,0.256914,-0.521008,0.533533,0.009788
722,0.256914,-0.399650,0.533409,0.009788
723,0.256914,-0.255957,0.532238,0.009788
724,0.256914,-0.088143,0.530188,0.009788
725,0.256914,0.128756,0.527604,0.009788
726,0.256914,0.372133,0.525117,0.009857
727,0.256914,0.593434,0.523809,0.009857
728,0.256914,0.730197,0.524551,0.009857
729,0.256914,0.732662,0.527005,0.009857
730,0.256914,0.650739,0.529457,0.009857
731,0.256914,0.601865,0.530807,0.009857
732,0.256914,0.529120,0.531564,0.009857
733,0.256914,0.393626,0.531540,0.009857
734,0.256914,0.184626,0.530338,0.009857
735,0.256914,0.016240,0.528003,0.009857
736,0.256914,-0.087754,0.525359,0.009857
737,0.256914,-0.234135,0.522799,0.009857
738,0.256914,-0.418695,0.520705,0.009857
739,0.256914,-0.555867,0.519784,0.009857
740,0.256914,-0.626762,0.520157,0.009857
741,0.256914,-0.716904,0.521331,0.009857
742,0.256914,-0.772731,0.523649,0.009857
743,0.256914,-0.658431,0.526723,0.009857
744,0.256914,-0.474875,0.528203,0.009857
745,0.256914,-0.319045,0.527696,0.009857
746,0.256914,-0.175955,0.526019,0.009857
747,0.256914,-0.007934,0.523678,0.009857
748,0.256914,0.169127,0.521054,0.009857
749,0.256914,0.350459,0.518718,0.009919
750,0.256914,0.530660,0.517306,0.009919
751,0.256914,0.640670,0.517442,0.009919
752,0.256914,0.680160,0.518819,0.009919
753,0.256914,0.643638,0.520680,0.009919
754,0.256914,0.553367,0.522053,0.009919
755,0.256914,0.490167,0.522375,0.009919
756,0.256914,0.417010,0.522063,0.009919
757,0.256914,0.292396,0.521117,0.009919
758,0.256914,0.076701,0.519329,0.009919
759,0.256914,-0.155628,0.516783,0.009919
760,0.256914,-0.337254,0.514428,0.009919
761,0.256914,-0.498391,0.512959,0.009919
762,0.256914,-0.624081,0.512815,0.009919
763,0.256914,-0.693164,0.514047,0.009919
764,0.256914,-0.691379,0.516146,0.009919
765,0.256914,-0.644855,0.518192,0.009919
766,0.256914,-0.592676,0.519611,0.009919
767,0.256914,-0.538102,0.520393,0.009919
768,0.256914,-0.409522,0.520573,0.009919
769,0.256914,-0.198984,0.519580,0.009919
770,0.256914,0.011435,0.517358,0.009919
771,0.256914,0.150940,0.514766,0.010023
772,0.256914,0.325278,0.512408,0.010023
773,0.256914,0.512996,0.510876,0.010023
774,0.256914,0.618050,0.510898,0.010023
775,0.256914,0.675114,0.512080,0.010023
776,0.256914,0.684006,0.513967,0.010023
777,0.256914,0.603346,0.515944,0.010023
778,0.256914,0.493057,0.516892,0.010023
779,0.256914,0.361684,0.516659,0.010023
780,0.289399,0.226361,0.515340,0.010023
781,0.289399,0.081746,0.513256,0.010023
782,0.289399,-0.126855,0.510749,0.010023
783,0.289399,-0.356280,0.508347,0.010023
784,0.289399,-0.522487,0.507052,0.010023
785,0.289399,-0.600077,0.507209,0.010023
786,0.289399,-0.663459,0.508221,0.010023
787,0.289399,-0.750495,0.510008,0.010023
788,0.289399,-0.780250,0.512971,0.010023
789,0.289399,-0.705629,0.516329,0.010023
790,0.289399,-0.540793,0.518564,0.010023
791,0.289399,-0.345511,0.518791,0.010023
792,0.289399,-0.147057,0.517346,0.010023
793,0.289399,0.009971,0.514963,0.010023
794,0.289399,0.127892,0.512382,0.010068
795,0.289399,0.318746,0.509974,0.010068
796,0.289399,0.558307,0.508418,0.010068
797,0.289399,0.675063,0.508941,0.010068
798,0.289399,0.677983,0.510870,0.010068
799,0.289399,0.646361,0.512811,0.010068
800,0.289399,0.592018,0.514318,0.010068
801,0.289399,0.535562,0.515153,0.010068
802,0.289399,0.432524,0.515361,0.010068
803,0.289399,0.265124,0.514599,0.010068
804,0.289399,0.024116,0.512705,0.010068
805,0.289399,-0.216613,0.510141,0.010068
806,0.289399,-0.427122,0.508046,0.010068
807,0.289399,-0.629445,0.507300,0.010068
808,0.289399,-0.756217,0.508667,0.010068
809,0.289399,-0.753300,0.511736,0.010068
810,0.289399,-0.692423,0.514713,0.010068
811,0.289399,-0.645335,0.516793,0.010068
812,0.289399,-0.589064,0.518236,0.010068
813,0.289399,-0.500458,0.518992,0.010068
814,0.289399,-0.406104,0.518810,0.010068
815,0.289399,-0.275642,0.517804,0.010068
816,0.289399,-0.049575,0.515946,0.010068
817,0.289399,0.220387,0.513383,0.010068
818,0.289399,0.410178,0.511285,0.010066
819,0.289399,0.528299,0.510373,0.010066
820,0.289399,0.623621,0.510556,0.010066
821,0.289399,0.718601,0.511810,0.010066
822,0.289399,0.740908,0.514290,0.010066
823,0.289399,0.628529,0.517048,0.010066
824,0.289399,0.463470,0.518281,0.010066
825,0.289399,0.319107,0.517762,0.010066
826,0.289399,0.161544,0.516154,0.010066
827,0.289399,-0.028763,0.513821,0.010066
828,0.289399,-0.209130,0.511253,0.010066
829,0.289399,-0.372797,0.509120,0.010066
830,0.289399,-0.541715,0.507938,0.010066
831,0.289399,-0.674544,0.508287,0.010066
832,0.289399,-0.743917,0.510218,0.010066
833,0.289399,-0.782277,0.513082,0.010066
834,0.289399,-0.779770,0.516469,0.010066
835,0.289399,-0.701689,0.519763,0.010066
836,0.289399,-0.573448,0.521896,0.010066
837,0.289399,-0.391665,0.522437,0.010066
838,0.289399,-0.167420,0.521291,0.010066
839,0.289399,0.081099,0.518948,0.010066
840,0.312756,0.284738,0.516411,0.010155
841,0.312756,0.413082,0.514611,0.010155
842,0.312756,0.519385,0.513695,0.010155
843,0.312756,0.605433,0.513752,0.010155
844,0.312756,0.648553,0.514750,0.010155
845,0.312756,0.649918,0.516259,0.010155
846,0.312756,0.599103,0.517767,0.010155
847,0.312756,0.455832,0.518643,0.010155
848,0.312756,0.308324,0.518053,0.010155
849,0.312756,0.221929,0.516377,0.010155
850,0.312756,0.084853,0.514268,0.010155
851,0.312756,-0.199330,0.511761,0.010155
852,0.312756,-0.487168,0.509585,0.010155
853,0.312756,-0.639467,0.509366,0.010155
854,0.312756,-0.712165,0.510831,0.010155
855,0.312756,-0.804214,0.513236,0.010155
856,0.312756,-0.829286,0.516957,0.010155
857,0.312756,-0.736215,0.521008,0.010155
858,0.312756,-0.622682,0.523598,0.010155
859,0.312756,-0.507087,0.524681,0.010155
860,0.312756,-0.345901,0.524508,0.010155
861,0.312756,-0.149080,0.523024,0.010155
862,0.312756,0.051287,0.520616,0.010155
863,0.312756,0.224300,0.518032,0.010187
864,0.312756,0.385142,0.515923,0.010187
865,0.312756,0.506842,0.514780,0.010187
866,0.312756,0.582886,0.514701,0.010187
867,0.312756,0.642215,0.515427,0.010187
868,0.312756,0.681280,0.516849,0.010187
869,0.312756,0.645373,0.518752,0.010187
870,0.312756,0.527554,0.520170,0.010187
871,0.312756,0.358697,0.520245,0.010187
872,0.312756,0.147772,0.518878,0.010187
873,0.312756,-0.104890,0.516489,0.010187
874,0.312756,-0.354858,0.514007,0.010187
875,0.312756,-0.525296,0.512660,0.010187
876,0.312756,-0.603249,0.512788,0.010187
877,0.312756,-0.656674,0.513771,0.010187
878,0.312756,-0.728587,0.515397,0.010187
879,0.312756,-0.771858,0.517963,0.010187
880,0.312756,-0.739582,0.521115,0.010187
881,0.312756,-0.652695,0.523751,0.010187
882,0.312756,-0.531796,0.525197,0.010187
883,0.312756,-0.368561,0.525263,0.010187
884,0.312756,-0.185219,0.523928,0.010187
885,0.312756,0.045373,0.521631,0.010187
886,0.312756,0.284460,0.519036,0.010216
887,0.312756,0.440920,0.517217,0.010216
888,0.312756,0.556671,0.516510,0.010216
889,0.312756,0.644492,0.516927,0.010216
890,0.312756,0.670043,0.518358,0.010216
891,0.312756,0.648313,0.520094,0.010216
892,0.312756,0.564354,0.521532,0.010216
893,0.312756,0.424272,0.521978,0.010216
894,0.312756,0.251768,0.521092,0.010216
895,0.312756,0.080562,0.519091,0.010216
896,0.312756,-0.082336,0.516551,0.010216
897,0.312756,-0.268018,0.514028,0.010216
898,0.312756,-0.441492,0.512153,0.010216
899,0.312756,-0.577759,0.511495,0.010216
900,0.329518,-0.690337,0.512200,0.010216
901,0.329518,-0.775519,0.514287,0.010216
902,0.329518,-0.824499,0.517552,0.010216
903,0.329518,-0.787838,0.521517,0.010216
904,0.329518,-0.651364,0.524849,0.010216
905,0.329518,-0.465893,0.526265,0.010216
906,0.329518,-0.267752,0.525696,0.010216
907,0.329518,-0.105546,0.523746,0.010216
908,0.329518,0.056674,0.521227,0.010216
909,0.329518,0.271930,0.518645,0.010243
910,0.329518,0.442954,0.516762,0.010243
911,0.329518,0.519281,0.516076,0.010243
912,0.329518,0.541955,0.516108,0.010243
913,0.329518,0.580919,0.516373,0.010243
914,0.329518,0.603979,0.517058,0.010243
915,0.329518,0.558383,0.518000,0.010243
916,0.329518,0.458118,0.518419,0.010243
917,0.329518,0.322242,0.517851,0.010243
918,0.329518,0.131158,0.516262,0.010243
919,0.329518,-0.094388,0.513841,0.010243
920,0.329518,-0.292092,0.511353,0.010243
921,0.329518,-0.474600,0.509627,0.010243
922,0.329518,-0.683599,0.509289,0.010243
923,0.329518,-0.793196,0.511326,0.010243
924,0.329518,-0.748560,0.514909,0.010243
925,0.329518,-0.697683,0.517768,0.010243
926,0.329518,-0.684170,0.519875,0.010243
927,0.329518,-0.610544,0.521775,0.010243
928,0.329518,-0.445373,0.522737,0.010243
929,0.329518,-0.241720,0.522020,0.010243
930,0.329518,-0.047491,0.519965,0.010243
931,0.329518,0.146679,0.517381,0.010243
932,0.329518,0.352553,0.514996,0.010266
933,0.329518,0.511225,0.513626,0.010266
934,0.329518,0.625401,0.513602,0.010266
935,0.329518,0.728064,0.514841,0.010266
936,0.329518,0.796388,0.517408,0.010266
937,0.329518,0.826190,0.520938,0.010266
938,0.329518,0.789167,0.524870,0.010266
939,0.329518,0.655331,0.528168,0.010266
940,0.329518,0.463637,0.529591,0.010266
941,0.329518,0.253396,0.528972,0.010266
942,0.329518,0.034420,0.526930,0.010266
943,0.329518,-0.117662,0.524300,0.010266
944,0.329518,-0.223686,0.521805,0.010266
945,0.329518,-0.374721,0.519671,0.010266
946,0.329518,-0.520204,0.518422,0.010266
947,0.329518,-0.570463,0.518440,0.010266
948,0.329518,-0.543242,0.518986,0.010266
949,0.329518,-0.557387,0.519234,0.010266
950,0.329518,-0.634776,0.519629,0.010266
951,0.329518,-0.582684,0.520907,0.010266
952,0.329518,-0.366955,0.521561,0.010266
953,0.329518,-0.187786,0.520242,0.010266
954,0.329518,-0.067088,0.517975,0.010266
955,0.329518,0.040357,0.515422,0.010266
956,0.329518,0.158651,0.512854,0.010244
957,0.329518,0.268000,0.510530,0.010244
958,0.329518,0.372375,0.508678,0.010244
959,0.329518,0.425499,0.507496,0.010244
960,0.354277,0.412620,0.506742,0.010244
961,0.354277,0.373085,0.505887,0.010244
962,0.354277,0.313625,0.504732,0.010244
963,0.354277,0.242052,0.503180,0.010244
964,0.354277,0.149803,0.501243,0.010244
965,0.354277,0.103152,0.498955,0.010244
966,0.354277,0.084659,0.496561,0.010244
967,0.354277,0.018755,0.494145,0.010244
968,0.354277,-0.139055,0.491672,0.010244
969,0.354277,-0.252971,0.489405,0.010244
970,0.354277,-0.333015,0.487608,0.010244
971,0.354277,-0.405833,0.486306,0.010244
972,0.354277,-0.436527,0.485567,0.010244
973,0.354277,-0.479523,0.485101,0.010244
974,0.354277,-0.462797,0.485046,0.010244
975,0.354277,-0.373300,0.484828,0.010244
976,0.354277,-0.282290,0.483840,0.010244
977,0.354277,-0.218329,0.482242,0.010244
978,0.354277,-0.137946,0.480321,0.010244
979,0.354277,-0.067925,0.478112,0.010244
980,0.354277,0.040582,0.475764,0.010244
981,0.354277,0.167913,0.473397,0.010184
982,0.354277,0.252870,0.471323,0.010184
983,0.354277,0.342473,0.469642,0.010184
984,0.354277,0.417647,0.468541,0.010184
985,0.354277,0.430891,0.468060,0.010184
986,0.354277,0.423716,0.467702,0.010184
987,0.354277,0.384248,0.467283,0.010184
988,0.354277,0.277607,0.466526,0.010184
989,0.354277,0.126825,0.465017,0.010184
990,0.354277,-0.014268,0.462860,0.010184
991,0.354277,-0.192877,0.460542,0.010184
992,0.354277,-0.329031,0.458639,0.010184
993,0.354277,-0.455105,0.457525,0.010184
994,0.354277,-0.560078,0.457501,0.010184
995,0.354277,-0.532524,0.458640,0.010184
996,0.354277,-0.477112,0.459437,0.010184
997,0.354277,-0.430771,0.459618,0.010184
998,0.354277,-0.377365,0.459338,0.010184
999,0.354277,-0.322479,0.458591,0.010184
1000,0.354277,-0.210587,0.457430,0.010184
1001,0.354277,-0.065276,0.455624,0.010184
1002,0.354277,0.007608,0.453387,0.010184
1003,0.354277,0.068664,0.451115,0.010261
1004,0.354277,0.212134,0.448907,0.010261
1005,0.354277,0.318309,0.447160,0.010261
1006,0.354277,0.384565,0.446056,0.010261
1007,0.354277,0.430737,0.445483,0.010261
1008,0.354277,0.413940,0.445338,0.010261
1009,0.354277,0.364642,0.445035,0.010261
1010,0.354277,0.267047,0.444303,0.010261
1011,0.354277,0.158139,0.442882,0.010261
1012,0.354277,0.021286,0.440946,0.010261
1013,0.354277,-0.104440,0.438740,0.010261
1014,0.354277,-0.197857,0.436666,0.010261
1015,0.354277,-0.254318,0.434928,0.010261
1016,0.354277,-0.353941,0.433494,0.010261
1017,0.354277,-0.480989,0.432771,0.010261
1018,0.354277,-0.572336,0.433280,0.010261
1019,0.354277,-0.566656,0.434890,0.010261
1020,0.374539,-0.460472,0.436405,0.010261
1021,0.374539,-0.361072,0.436652,0.010261
1022,0.374539,-0.318115,0.435961,0.010261
1023,0.374539,-0.248721,0.434941,0.010261
1024,0.374539,-0.127197,0.433475,0.010261
1025,0.374539,0.058113,0.431490,0.010261
1026,0.374539,0.211312,0.429366,0.010283
1027,0.374539,0.246448,0.427736,0.010283
1028,0.374539,0.307978,0.426305,0.010283
1029,0.374539,0.363341,0.425285,0.010283
1030,0.374539,0.341714,0.424710,0.010283
1031,0.374539,0.333461,0.423961,0.010283
1032,0.374539,0.302554,0.423151,0.010283
1033,0.374539,0.225897,0.422116,0.010283
1034,0.374539,0.161425,0.420607,0.010283
1035,0.374539,0.097545,0.418810,0.010283
1036,0.374539,-0.016982,0.416825,0.010283
1037,0.374539,-0.159112,0.414739,0.010283
1038,0.374539,-0.269111,0.412967,0.010283
1039,0.374539,-0.383258,0.411777,0.010283
1040,0.374539,-0.512226,0.411502,0.010283
1041,0.374539,-0.601519,0.412631,0.010283
1042,0.374539,-0.568111,0.414945,0.010283
1043,0.374539,-0.458008,0.416756,0.010283
1044,0.374539,-0.361151,0.417189,0.010283
1045,0.374539,-0.295669,0.416666,0.010283
1046,0.374539,-0.230041,0.415630,0.010283
1047,0.374539,-0.121484,0.414186,0.010283
1048,0.374539,-0.002327,0.412289,0.010283
1049,0.374539,0.149552,0.410222,0.010283
1050,0.374539,0.311972,0.408440,0.010259
1051,0.374539,0.339282,0.407588,0.010259
1052,0.374539,0.311143,0.406962,0.010259
1053,0.374539,0.339784,0.406116,0.010259
1054,0.374539,0.357732,0.405506,0.010259
1055,0.374539,0.329670,0.405056,0.010259
1056,0.374539,0.287678,0.404372,0.010259
1057,0.374539,0.194682,0.403372,0.010259
1058,0.374539,0.058851,0.401822,0.010259
1059,0.374539,-0.077370,0.399851,0.010259
1060,0.374539,-0.215009,0.397922,0.010259
1061,0.374539,-0.387908,0.396511,0.010259
1062,0.374539,-0.502349,0.396426,0.010259
1063,0.374539,-0.520877,0.397625,0.010259
1064,0.374539,-0.529277,0.399046,0.010259
1065,0.374539,-0.493920,0.400558,0.010259
1066,0.374539,-0.418653,0.401599,0.010259
1067,0.374539,-0.372233,0.401773,0.010259
1068,0.374539,-0.308779,0.401488,0.010259
1069,0.374539,-0.215376,0.400667,0.010259
1070,0.374539,-0.111422,0.399240,0.010259
1071,0.374539,0.013029,0.397396,0.010259
1072,0.374539,0.145879,0.395406,0.010328
1073,0.374539,0.243087,0.393694,0.010328
1074,0.374539,0.313488,0.392474,0.010328
1075,0.374539,0.391939,0.391763,0.010328
1076,0.374539,0.398095,0.391765,0.010328
1077,0.374539,0.394116,0.391829,0.010328
1078,0.374539,0.359172,0.391852,0.010328
1079,0.374539,0.225027,0.391538,0.010328
1080,0.382322,0.085503,0.390225,0.010328
1081,0.382322,0.028213,0.388363,0.010328
1082,0.382322,-0.058246,0.386427,0.010328
1083,0.382322,-0.263113,0.384534,0.010328
1084,0.382322,-0.434328,0.383510,0.010328
1085,0.382322,-0.449533,0.384052,0.010328
1086,0.382322,-0.423024,0.384762,0.010328
1087,0.382322,-0.436416,0.385163,0.010328
1088,0.382322,-0.459905,0.385709,0.010328
1089,0.382322,-0.480557,0.386522,0.010328
1090,0.382322,-0.480960,0.387575,0.010328
1091,0.382322,-0.381361,0.388620,0.010328
1092,0.382322,-0.218803,0.388548,0.010328
1093,0.382322,-0.083593,0.387219,0.010328
1094,0.382322,0.029138,0.385369,0.010328
1095,0.382322,0.117886,0.383448,0.010343
1096,0.382322,0.189102,0.381708,0.010343
1097,0.382322,0.326307,0.380265,0.010343
1098,0.382322,0.468427,0.379764,0.010343
1099,0.382322,0.437489,0.380753,0.010343
1100,0.382322,0.352328,0.381362,0.010343
1101,0.382322,0.310511,0.381082,0.010343
1102,0.382322,0.221361,0.380442,0.010343
1103,0.382322,0.111127,0.379181,0.010343
1104,0.382322,0.017275,0.377444,0.010343
1105,0.382322,-0.108778,0.375556,0.010343
1106,0.382322,-0.232290,0.373832,0.010343
1107,0.382322,-0.305271,0.372683,0.010343
1108,0.382322,-0.367109,0.372069,0.010343
1109,0.382322,-0.455432,0.372020,0.010343
1110,0.382322,-0.541317,0.372946,0.010343
1111,0.382322,-0.541370,0.375004,0.010343
1112,0.382322,-0.495465,0.377032,0.010343
1113,0.382322,-0.465992,0.378399,0.010343
1114,0.382322,-0.373315,0.379375,0.010343
1115,0.382322,-0.220978,0.379315,0.010343
1116,0.382322,-0.045483,0.378060,0.010343
1117,0.382322,0.138713,0.376193,0.010343
1118,0.382322,0.248100,0.374564,0.010357
1119,0.382322,0.257817,0.373511,0.010357
1120,0.382322,0.275635,0.372532,0.010357
1121,0.382322,0.361896,0.371688,0.010357
1122,0.382322,0.429605,0.371592,0.010357
1123,0.382322,0.354196,0.372217,0.010357
1124,0.382322,0.247000,0.372041,0.010357
1125,0.382322,0.175327,0.370999,0.010357
1126,0.382322,0.113283,0.369556,0.010357
1127,0.382322,0.048635,0.367878,0.010357
1128,0.382322,-0.047794,0.366066,0.010357
1129,0.382322,-0.224397,0.364262,0.010357
1130,0.382322,-0.396439,0.363130,0.010357
1131,0.382322,-0.493118,0.363479,0.010357
1132,0.382322,-0.533449,0.365003,0.010357
1133,0.382322,-0.556947,0.367070,0.010357
1134,0.382322,-0.530243,0.369452,0.010357
1135,0.382322,-0.430545,0.371405,0.010357
1136,0.382322,-0.355109,0.372043,0.010357
1137,0.382322,-0.322190,0.371877,0.010357
1138,0.382322,-0.190340,0.371413,0.010357
1139,0.382322,-0.014380,0.370042,0.010357
1140,0.393249,0.077101,0.368189,0.010357
1141,0.393249,0.175557,0.366425,0.010369
1142,0.393249,0.299398,0.365011,0.010369
1143,0.393249,0.357552,0.364413,0.010369
1144,0.393249,0.361444,0.364345,0.010369
1145,0.393249,0.378909,0.364316,0.010369
1146,0.393249,0.377146,0.364465,0.010369
1147,0.393249,0.332522,0.364594,0.010369
1148,0.393249,0.283929,0.364287,0.010369
1149,0.393249,0.178054,0.363572,0.010369
1150,0.393249,-0.043134,0.362187,0.010369
1151,0.393249,-0.207312,0.360397,0.010369
1152,0.393249,-0.239699,0.359190,0.010369
1153,0.393249,-0.324637,0.358192,0.010369
1154,0.393249,-0.519151,0.357872,0.010369
1155,0.393249,-0.640694,0.359843,0.010369
1156,0.393249,-0.564619,0.363727,0.010369
1157,0.393249,-0.393822,0.366281,0.010369
1158,0.393249,-0.363548,0.366567,0.010369
1159,0.393249,-0.402685,0.366537,0.010369
1160,0.393249,-0.339868,0.366916,0.010369
1161,0.393249,-0.218256,0.366655,0.010369
1162,0.393249,-0.090609,0.365470,0.010369
1163,0.393249,0.092335,0.363751,0.010369
1164,0.393249,0.247487,0.362045,0.010380
1165,0.393249,0.327866,0.361080,0.010380
1166,0.393249,0.384574,0.360763,0.010380
1167,0.393249,0.415682,0.361008,0.010380
1168,0.393249,0.384548,0.361596,0.010380
1169,0.393249,0.378460,0.361833,0.010380
1170,0.393249,0.388863,0.362003,0.010380
1171,0.393249,0.290574,0.362281,0.010380
1172,0.393249,0.121057,0.361635,0.010380
1173,0.393249,-0.065799,0.360026,0.010380
1174,0.393249,-0.256448,0.358281,0.010380
1175,0.393249,-0.367242,0.357407,0.010380
1176,0.393249,-0.377233,0.357506,0.010380
1177,0.393249,-0.407152,0.357709,0.010380
1178,0.393249,-0.484865,0.358237,0.010380
1179,0.393249,-0.526349,0.359724,0.010380
1180,0.393249,-0.493441,0.361770,0.010380
1181,0.393249,-0.410228,0.363323,0.010380
1182,0.393249,-0.365412,0.363822,0.010380
1183,0.393249,-0.344573,0.363838,0.010380
1184,0.393249,-0.231395,0.363651,0.010380
1185,0.393249,-0.079615,0.362567,0.010380
1186,0.393249,0.076091,0.360838,0.010380
1187,0.393249,0.256653,0.359109,0.010390
1188,0.393249,0.376207,0.358230,0.010390
1189,0.393249,0.431894,0.358414,0.010390
1190,0.393249,0.481881,0.359223,0.010390
1191,0.393249,0.469146,0.360657,0.010390
1192,0.393249,0.345691,0.361903,0.010390
1193,0.393249,0.295452,0.361744,0.010390
1194,0.393249,0.294779,0.361141,0.010390
1195,0.393249,0.153722,0.360538,0.010390
1196,0.393249,-0.042764,0.359060,0.010390
1197,0.393249,-0.161261,0.357286,0.010390
1198,0.393249,-0.232243,0.355861,0.010390
1199,0.393249,-0.301902,0.354838,0.010390
1200,0.407426,-0.358390,0.354347,0.010390
1201,0.407426,-0.380390,0.354388,0.010390
1202,0.407426,-0.398804,0.354658,0.010390
1203,0.407426,-0.420581,0.355126,0.010390
1204,0.407426,-0.416728,0.355840,0.010390
1205,0.407426,-0.340486,0.356501,0.010390
1206,0.407426,-0.160603,0.356344,0.010390
1207,0.407426,0.045767,0.354922,0.010390
1208,0.407426,0.215710,0.353172,0.010499
1209,0.407426,0.319404,0.352063,0.010499
1210,0.407426,0.411785,0.351752,0.010499
1211,0.407426,0.566588,0.352403,0.010499
1212,0.407426,0.694245,0.355185,0.010499
1213,0.407426,0.690890,0.360159,0.010499
1214,0.407426,0.640063,0.364953,0.010499
1215,0.407426,0.587779,0.368721,0.010499
1216,0.407426,0.503562,0.371552,0.010499
1217,0.407426,0.350189,0.373103,0.010499
1218,0.407426,0.184996,0.372881,0.010499
1219,0.407426,0.061521,0.371473,0.010499
1220,0.407426,-0.082072,0.369662,0.010499
1221,0.407426,-0.269959,0.367900,0.010499
1222,0.407426,-0.478427,0.367050,0.010499
1223,0.407426,-0.659032,0.368331,0.010499
1224,0.407426,-0.737488,0.372363,0.010499
1225,0.407426,-0.774521,0.377765,0.010499
1226,0.407426,-0.797343,0.383769,0.010499
1227,0.407426,-0.785296,0.390081,0.010499
1228,0.407426,-0.678050,0.395990,0.010499
1229,0.407426,-0.457461,0.399797,0.010499
1230,0.407426,-0.267640,0.400415,0.010499
1231,0.407426,-0.116656,0.399306,0.010499
1232,0.407426,0.105974,0.397476,0.010499
